id,cat_id,store_id,n_weeks,total_units,mean_weekly,zero_rate,adi,cv2,sbc_class
HOBBIES_1_162_TX_1_evaluation,HOBBIES,TX_1,222,117,0.527027027027027,0.6351351351351351,2.740740740740741,0.2485207100591716,intermittent
HOBBIES_1_165_WI_1_evaluation,HOBBIES,WI_1,265,302,1.139622641509434,0.39622641509433965,1.65625,0.3788868909258365,intermittent
HOBBIES_1_166_WI_1_evaluation,HOBBIES,WI_1,187,355,1.8983957219251337,0.36363636363636365,1.5714285714285714,0.28702241618726443,intermittent
HOBBIES_1_168_CA_1_evaluation,HOBBIES,CA_1,110,356,3.2363636363636363,0.045454545454545414,1.0476190476190477,0.2526827420780204,smooth
HOBBIES_1_168_WI_1_evaluation,HOBBIES,WI_1,111,265,2.3873873873873874,0.09909909909909909,1.11,0.28586685653257393,smooth
HOBBIES_1_169_WI_1_evaluation,HOBBIES,WI_1,277,7513,27.12274368231047,0.11913357400722024,1.1352459016393444,0.16115467738257636,smooth
HOBBIES_1_171_CA_1_evaluation,HOBBIES,CA_1,115,387,3.365217391304348,0.06956521739130439,1.074766355140187,0.27526390641588044,smooth
HOBBIES_1_172_CA_1_evaluation,HOBBIES,CA_1,277,1413,5.101083032490974,0.09025270758122739,1.0992063492063493,0.261786594903557,smooth
HOBBIES_1_174_CA_1_evaluation,HOBBIES,CA_1,213,140,0.6572769953051644,0.5211267605633803,2.088235294117647,0.24897959183673476,intermittent
HOBBIES_1_174_TX_1_evaluation,HOBBIES,TX_1,211,150,0.7109004739336493,0.5545023696682465,2.24468085106383,0.2616888888888889,intermittent
HOBBIES_1_175_WI_1_evaluation,HOBBIES,WI_1,277,587,2.11913357400722,0.15523465703971118,1.1837606837606838,0.44989827871921145,smooth
HOBBIES_1_180_TX_1_evaluation,HOBBIES,TX_1,114,116,1.0175438596491229,0.4122807017543859,1.7014925373134329,0.22488109393579075,intermittent
HOBBIES_1_183_CA_1_evaluation,HOBBIES,CA_1,154,705,4.577922077922078,0.1298701298701299,1.1492537313432836,0.40328957295910656,smooth
HOBBIES_1_183_TX_1_evaluation,HOBBIES,TX_1,153,220,1.4379084967320261,0.2549019607843137,1.3421052631578947,0.34727272727272723,intermittent
HOBBIES_1_184_TX_1_evaluation,HOBBIES,TX_1,246,164,0.6666666666666666,0.5487804878048781,2.2162162162162162,0.25461035098155865,intermittent
HOBBIES_1_185_TX_1_evaluation,HOBBIES,TX_1,277,371,1.339350180505415,0.39350180505415167,1.6488095238095237,0.39754869551950356,intermittent
HOBBIES_1_188_CA_1_evaluation,HOBBIES,CA_1,222,228,1.027027027027027,0.43243243243243246,1.7619047619047619,0.34279778393351784,intermittent
HOBBIES_1_190_CA_1_evaluation,HOBBIES,CA_1,130,144,1.1076923076923078,0.3615384615384616,1.5662650602409638,0.3929398148148147,intermittent
HOBBIES_1_194_TX_1_evaluation,HOBBIES,TX_1,277,1469,5.303249097472924,0.19494584837545126,1.242152466367713,0.3556950287794821,smooth
HOBBIES_1_194_WI_1_evaluation,HOBBIES,WI_1,277,3634,13.11913357400722,0.18411552346570392,1.2256637168141593,0.1810704200438045,smooth
HOBBIES_1_195_WI_1_evaluation,HOBBIES,WI_1,277,976,3.523465703971119,0.11191335740072206,1.1260162601626016,0.17554084923407687,smooth
HOBBIES_1_199_WI_1_evaluation,HOBBIES,WI_1,254,795,3.12992125984252,0.07086614173228345,1.076271186440678,0.2781583007001304,smooth
HOBBIES_1_206_TX_1_evaluation,HOBBIES,TX_1,87,214,2.4597701149425286,0.05747126436781613,1.0609756097560976,0.3071010568608611,smooth
HOBBIES_1_206_WI_1_evaluation,HOBBIES,WI_1,88,940,10.681818181818182,0.0,1.0,0.1686192847442282,smooth
HOBBIES_1_208_CA_1_evaluation,HOBBIES,CA_1,175,1640,9.371428571428572,0.11428571428571432,1.1290322580645162,0.192236763831053,smooth
HOBBIES_1_210_CA_1_evaluation,HOBBIES,CA_1,222,336,1.5135135135135136,0.5990990990990991,2.49438202247191,0.36224489795918374,intermittent
HOBBIES_1_212_CA_1_evaluation,HOBBIES,CA_1,274,125,0.4562043795620438,0.656934306569343,2.9148936170212765,0.20921600000000004,intermittent
HOBBIES_1_212_WI_1_evaluation,HOBBIES,WI_1,223,105,0.47085201793721976,0.6726457399103138,3.0547945205479454,0.264671201814059,intermittent
HOBBIES_1_214_WI_1_evaluation,HOBBIES,WI_1,219,229,1.0456621004566211,0.4292237442922374,1.752,0.2990789649320187,intermittent
HOBBIES_1_215_WI_1_evaluation,HOBBIES,WI_1,276,640,2.318840579710145,0.21014492753623193,1.2660550458715596,0.2698925781249999,smooth
HOBBIES_1_216_WI_1_evaluation,HOBBIES,WI_1,230,1492,6.48695652173913,0.05217391304347829,1.055045871559633,0.22942197528912012,smooth
HOBBIES_1_221_TX_1_evaluation,HOBBIES,TX_1,276,261,0.9456521739130435,0.4347826086956522,1.7692307692307692,0.23433302505835207,intermittent
HOBBIES_1_224_WI_1_evaluation,HOBBIES,WI_1,223,302,1.3542600896860986,0.2825112107623319,1.39375,0.3578351826674268,intermittent
HOBBIES_1_231_TX_1_evaluation,HOBBIES,TX_1,231,700,3.0303030303030303,0.17748917748917747,1.2157894736842105,0.26485714285714296,smooth
HOBBIES_1_231_WI_1_evaluation,HOBBIES,WI_1,246,557,2.2642276422764227,0.1422764227642277,1.1658767772511849,0.30238937111803765,smooth
HOBBIES_1_234_CA_1_evaluation,HOBBIES,CA_1,229,1826,7.973799126637554,0.5982532751091703,2.489130434782609,0.5388168226025677,lumpy
HOBBIES_1_235_TX_1_evaluation,HOBBIES,TX_1,263,888,3.376425855513308,0.12547528517110262,1.1434782608695653,0.37146436977518066,smooth
HOBBIES_1_238_TX_1_evaluation,HOBBIES,TX_1,277,626,2.259927797833935,0.13357400722021662,1.1541666666666666,0.29469526074574603,smooth
HOBBIES_1_242_TX_1_evaluation,HOBBIES,TX_1,277,1834,6.620938628158845,0.02527075812274371,1.025925925925926,0.2768094243116511,smooth
HOBBIES_1_245_CA_1_evaluation,HOBBIES,CA_1,224,197,0.8794642857142857,0.4821428571428571,1.9310344827586208,0.30021386791723575,intermittent
HOBBIES_1_246_CA_1_evaluation,HOBBIES,CA_1,114,562,4.9298245614035086,0.14912280701754388,1.175257731958763,0.43667760033434216,smooth
HOBBIES_1_247_TX_1_evaluation,HOBBIES,TX_1,116,468,4.0344827586206895,0.008620689655172376,1.008695652173913,0.26853678135729425,smooth
HOBBIES_1_248_WI_1_evaluation,HOBBIES,WI_1,229,4254,18.5764192139738,0.026200873362445365,1.0269058295964126,0.4118740867026559,smooth
HOBBIES_1_249_CA_1_evaluation,HOBBIES,CA_1,277,1814,6.548736462093863,0.014440433212996373,1.0146520146520146,0.22072779520791977,smooth
HOBBIES_1_249_WI_1_evaluation,HOBBIES,WI_1,264,2350,8.901515151515152,0.06439393939393945,1.0688259109311742,0.2483954730647352,smooth
HOBBIES_1_256_CA_1_evaluation,HOBBIES,CA_1,277,15626,56.411552346570396,0.10108303249097472,1.1124497991967872,0.2846453454778715,smooth
HOBBIES_1_257_CA_1_evaluation,HOBBIES,CA_1,269,328,1.2193308550185873,0.3197026022304833,1.469945355191257,0.3199732302201071,intermittent
HOBBIES_1_259_CA_1_evaluation,HOBBIES,CA_1,277,459,1.6570397111913358,0.22743682310469315,1.294392523364486,0.3641571855079481,smooth
HOBBIES_1_260_CA_1_evaluation,HOBBIES,CA_1,202,927,4.589108910891089,0.14851485148514854,1.1744186046511629,0.1619065573255412,smooth
HOBBIES_1_262_WI_1_evaluation,HOBBIES,WI_1,112,264,2.357142857142857,0.1696428571428571,1.2043010752688172,0.2356232782369146,smooth
HOBBIES_1_263_TX_1_evaluation,HOBBIES,TX_1,272,127,0.46691176470588236,0.6544117647058824,2.893617021276596,0.17143034286068576,intermittent
HOBBIES_1_264_CA_1_evaluation,HOBBIES,CA_1,276,882,3.1956521739130435,0.06521739130434778,1.069767441860465,0.30538201675227916,smooth
HOBBIES_1_264_WI_1_evaluation,HOBBIES,WI_1,277,552,1.9927797833935017,0.148014440433213,1.173728813559322,0.3399233354337323,smooth
HOBBIES_1_266_WI_1_evaluation,HOBBIES,WI_1,271,388,1.4317343173431734,0.33579335793357934,1.5055555555555555,0.39892655967690516,intermittent
HOBBIES_1_269_CA_1_evaluation,HOBBIES,CA_1,72,165,2.2916666666666665,0.25,1.3333333333333333,0.3705785123966943,intermittent
HOBBIES_1_270_TX_1_evaluation,HOBBIES,TX_1,201,543,2.701492537313433,0.06965174129353235,1.0748663101604279,0.32108638659110256,smooth
HOBBIES_1_271_TX_1_evaluation,HOBBIES,TX_1,221,428,1.9366515837104072,0.32579185520361986,1.483221476510067,0.5747226832037733,lumpy
HOBBIES_1_272_CA_1_evaluation,HOBBIES,CA_1,210,154,0.7333333333333333,0.519047619047619,2.0792079207920793,0.23503120256367005,intermittent
HOBBIES_1_272_TX_1_evaluation,HOBBIES,TX_1,206,64,0.3106796116504854,0.7427184466019418,3.8867924528301887,0.31982421875000017,intermittent
HOBBIES_1_272_WI_1_evaluation,HOBBIES,WI_1,224,280,1.25,0.34375,1.5238095238095237,0.25250000000000006,intermittent
HOBBIES_1_276_TX_1_evaluation,HOBBIES,TX_1,277,448,1.6173285198555956,0.2310469314079422,1.300469483568075,0.3032326211734693,smooth
HOBBIES_1_276_WI_1_evaluation,HOBBIES,WI_1,277,1211,4.371841155234657,0.04332129963898912,1.0452830188679245,0.2441178817077968,smooth
HOBBIES_1_278_CA_1_evaluation,HOBBIES,CA_1,277,13411,48.415162454873645,0.17689530685920574,1.2149122807017543,0.42595044146720906,smooth
HOBBIES_1_280_CA_1_evaluation,HOBBIES,CA_1,277,1700,6.137184115523466,0.12996389891696747,1.1493775933609958,0.24085813148788932,smooth
HOBBIES_1_280_WI_1_evaluation,HOBBIES,WI_1,276,605,2.1920289855072466,0.19927536231884058,1.248868778280543,0.31685267399767775,smooth
HOBBIES_1_281_CA_1_evaluation,HOBBIES,CA_1,228,904,3.9649122807017543,0.368421052631579,1.5833333333333333,0.20491032970475373,intermittent
HOBBIES_1_282_TX_1_evaluation,HOBBIES,TX_1,277,558,2.0144404332129966,0.2743682310469314,1.3781094527363185,0.30916869002196784,intermittent
HOBBIES_1_283_WI_1_evaluation,HOBBIES,WI_1,113,245,2.168141592920354,0.1415929203539823,1.1649484536082475,0.30733860891295295,smooth
HOBBIES_1_285_TX_1_evaluation,HOBBIES,TX_1,221,134,0.6063348416289592,0.5972850678733032,2.4831460674157304,0.2094007574069949,intermittent
HOBBIES_1_286_WI_1_evaluation,HOBBIES,WI_1,277,3244,11.711191335740072,0.0036101083032491488,1.0036231884057971,0.30993004632663396,smooth
HOBBIES_1_288_CA_1_evaluation,HOBBIES,CA_1,277,7958,28.729241877256317,0.1407942238267148,1.1638655462184875,0.3282726902314053,smooth
HOBBIES_1_289_WI_1_evaluation,HOBBIES,WI_1,277,1154,4.166064981949458,0.0830324909747292,1.0905511811023623,0.36792529338087093,smooth
HOBBIES_1_290_TX_1_evaluation,HOBBIES,TX_1,277,236,0.851985559566787,0.5379061371841155,2.1640625,0.3375466819879346,intermittent
HOBBIES_1_295_CA_1_evaluation,HOBBIES,CA_1,277,13097,47.28158844765343,0.10830324909747291,1.1214574898785425,0.3274978170324479,smooth
HOBBIES_1_296_CA_1_evaluation,HOBBIES,CA_1,277,1114,4.021660649819495,0.032490974729241895,1.0335820895522387,0.28795902645939225,smooth
HOBBIES_1_297_CA_1_evaluation,HOBBIES,CA_1,277,1928,6.96028880866426,0.11191335740072206,1.1260162601626016,0.2906253766291903,smooth
HOBBIES_1_300_TX_1_evaluation,HOBBIES,TX_1,277,585,2.111913357400722,0.3212996389891697,1.4734042553191489,0.30799327927533054,intermittent
HOBBIES_1_300_WI_1_evaluation,HOBBIES,WI_1,277,928,3.3501805054151625,0.2310469314079422,1.300469483568075,0.34351776159334124,smooth
HOBBIES_1_304_TX_1_evaluation,HOBBIES,TX_1,275,237,0.8618181818181818,0.45818181818181813,1.8456375838926173,0.2335095871388132,intermittent
HOBBIES_1_307_TX_1_evaluation,HOBBIES,TX_1,208,119,0.5721153846153846,0.5576923076923077,2.260869565217391,0.1629122237130146,intermittent
HOBBIES_1_308_TX_1_evaluation,HOBBIES,TX_1,198,607,3.0656565656565657,0.297979797979798,1.4244604316546763,0.19024613989995898,intermittent
HOBBIES_1_312_TX_1_evaluation,HOBBIES,TX_1,277,3767,13.59927797833935,0.10830324909747291,1.1214574898785425,0.469350271865499,smooth
HOBBIES_1_313_TX_1_evaluation,HOBBIES,TX_1,277,555,2.003610108303249,0.2382671480144405,1.3127962085308056,0.3816638259881504,smooth
HOBBIES_1_316_WI_1_evaluation,HOBBIES,WI_1,179,1744,9.743016759776536,0.13407821229050276,1.1548387096774193,0.7321675627051595,erratic
HOBBIES_1_318_CA_1_evaluation,HOBBIES,CA_1,113,308,2.725663716814159,0.19469026548672563,1.2417582417582418,0.908943329397875,erratic
HOBBIES_1_322_TX_1_evaluation,HOBBIES,TX_1,208,170,0.8173076923076923,0.5048076923076923,2.0194174757281553,0.28304498269896194,intermittent
HOBBIES_1_323_CA_1_evaluation,HOBBIES,CA_1,277,2688,9.703971119133573,0.0,1.0,0.147204617524093,smooth
HOBBIES_1_326_WI_1_evaluation,HOBBIES,WI_1,277,780,2.815884476534296,0.18411552346570392,1.2256637168141593,0.4464891518737674,smooth
HOBBIES_1_327_TX_1_evaluation,HOBBIES,TX_1,201,499,2.482587064676617,0.09452736318407962,1.1043956043956045,0.2710712005172671,smooth
HOBBIES_1_329_TX_1_evaluation,HOBBIES,TX_1,277,1149,4.148014440433213,0.028880866425992746,1.029739776951673,0.25901358959734166,smooth
HOBBIES_1_330_TX_1_evaluation,HOBBIES,TX_1,277,1317,4.754512635379061,0.10830324909747291,1.1214574898785425,0.3284967503397254,smooth
HOBBIES_1_331_TX_1_evaluation,HOBBIES,TX_1,221,488,2.2081447963800906,0.28054298642533937,1.389937106918239,0.993642502015587,lumpy
HOBBIES_1_334_WI_1_evaluation,HOBBIES,WI_1,123,577,4.691056910569106,0.016260162601625994,1.0165289256198347,0.2985741704687786,smooth
HOBBIES_1_335_CA_1_evaluation,HOBBIES,CA_1,203,424,2.0886699507389164,0.7438423645320197,3.9038461538461537,0.2536044855820576,intermittent
HOBBIES_1_338_TX_1_evaluation,HOBBIES,TX_1,277,1511,5.4548736462093865,0.03971119133574008,1.0413533834586466,0.2637534322534811,smooth
HOBBIES_1_338_WI_1_evaluation,HOBBIES,WI_1,221,370,1.6742081447963801,0.20814479638009054,1.262857142857143,0.260409057706355,smooth
HOBBIES_1_339_TX_1_evaluation,HOBBIES,TX_1,121,156,1.2892561983471074,0.36363636363636365,1.5714285714285714,0.3858481262327417,intermittent
HOBBIES_1_339_WI_1_evaluation,HOBBIES,WI_1,123,506,4.1138211382113825,0.08943089430894313,1.0982142857142858,0.322813979284163,smooth
HOBBIES_1_342_CA_1_evaluation,HOBBIES,CA_1,203,619,3.0492610837438425,0.03448275862068961,1.0357142857142858,0.23637844143845535,smooth
HOBBIES_1_343_CA_1_evaluation,HOBBIES,CA_1,277,1246,4.498194945848375,0.07942238267148016,1.0862745098039215,0.17701202435272798,smooth
HOBBIES_1_344_CA_1_evaluation,HOBBIES,CA_1,72,520,7.222222222222222,0.0,1.0,0.23017751479289938,smooth
HOBBIES_1_345_TX_1_evaluation,HOBBIES,TX_1,277,1361,4.913357400722021,0.03971119133574008,1.0413533834586466,0.2181895038710893,smooth
HOBBIES_1_351_CA_1_evaluation,HOBBIES,CA_1,271,1271,4.6900369003690034,0.03690036900369009,1.0383141762452108,0.24906511596523798,smooth
HOBBIES_1_351_WI_1_evaluation,HOBBIES,WI_1,277,1103,3.9819494584837547,0.07581227436823101,1.08203125,0.2501107586743152,smooth
HOBBIES_1_352_CA_1_evaluation,HOBBIES,CA_1,141,744,5.276595744680851,0.17021276595744683,1.205128205128205,0.3202068158168575,smooth
HOBBIES_1_353_CA_1_evaluation,HOBBIES,CA_1,152,4126,27.144736842105264,0.08552631578947367,1.0935251798561152,0.20941658644600092,smooth
HOBBIES_1_355_WI_1_evaluation,HOBBIES,WI_1,277,1767,6.379061371841155,0.18772563176895307,1.231111111111111,0.15105456285436739,smooth
HOBBIES_1_356_CA_1_evaluation,HOBBIES,CA_1,277,1086,3.92057761732852,0.29241877256317694,1.413265306122449,0.17726700785825972,intermittent
HOBBIES_1_358_TX_1_evaluation,HOBBIES,TX_1,142,739,5.204225352112676,0.147887323943662,1.1735537190082646,0.2781947590369166,smooth
HOBBIES_1_358_WI_1_evaluation,HOBBIES,WI_1,142,1009,7.105633802816901,0.10563380281690138,1.1181102362204725,0.2545553841000864,smooth
HOBBIES_1_359_CA_1_evaluation,HOBBIES,CA_1,155,171,1.103225806451613,0.4774193548387097,1.9135802469135803,0.3102493074792244,intermittent
HOBBIES_1_360_TX_1_evaluation,HOBBIES,TX_1,277,128,0.4620938628158845,0.6389891696750902,2.77,0.18408203124999997,intermittent
HOBBIES_1_360_WI_1_evaluation,HOBBIES,WI_1,276,486,1.7608695652173914,0.21376811594202894,1.271889400921659,0.3652305712205118,smooth
HOBBIES_1_361_CA_1_evaluation,HOBBIES,CA_1,204,548,2.6862745098039214,0.1568627450980392,1.186046511627907,0.21996377004635304,smooth
HOBBIES_1_363_WI_1_evaluation,HOBBIES,WI_1,277,503,1.815884476534296,0.18411552346570392,1.2256637168141593,0.2961040911588126,smooth
HOBBIES_1_368_CA_1_evaluation,HOBBIES,CA_1,277,460,1.660649819494585,0.24187725631768953,1.319047619047619,0.3655954631379963,smooth
HOBBIES_1_370_TX_1_evaluation,HOBBIES,TX_1,277,5692,20.548736462093864,0.1155234657039711,1.1306122448979592,0.3785816687893749,smooth
HOBBIES_1_372_CA_1_evaluation,HOBBIES,CA_1,277,1310,4.729241877256317,0.16245487364620936,1.1939655172413792,0.2578101509236058,smooth
HOBBIES_1_373_CA_1_evaluation,HOBBIES,CA_1,151,1201,7.953642384105961,0.039735099337748325,1.0413793103448277,0.15032851474728592,smooth
HOBBIES_1_373_WI_1_evaluation,HOBBIES,WI_1,151,1101,7.291390728476821,0.0,1.0,0.1344298511550477,smooth
HOBBIES_1_374_CA_1_evaluation,HOBBIES,CA_1,174,1379,7.925287356321839,0.017241379310344862,1.0175438596491229,0.15091597204730023,smooth
HOBBIES_1_377_WI_1_evaluation,HOBBIES,WI_1,277,416,1.5018050541516246,0.25992779783393505,1.351219512195122,0.3054155880177514,intermittent
HOBBIES_1_380_CA_1_evaluation,HOBBIES,CA_1,277,2112,7.624548736462094,0.018050541516245522,1.0183823529411764,0.3758106634527088,smooth
HOBBIES_1_383_CA_1_evaluation,HOBBIES,CA_1,215,1329,6.181395348837209,0.032558139534883734,1.0336538461538463,0.20625894201300957,smooth
HOBBIES_1_387_TX_1_evaluation,HOBBIES,TX_1,152,1130,7.434210526315789,0.15131578947368418,1.178294573643411,0.8479661680632784,erratic
HOBBIES_1_387_WI_1_evaluation,HOBBIES,WI_1,152,2443,16.07236842105263,0.019736842105263164,1.0201342281879195,0.1936229537340014,smooth
HOBBIES_1_390_WI_1_evaluation,HOBBIES,WI_1,277,675,2.436823104693141,0.12274368231046928,1.139917695473251,0.26880000000000004,smooth
HOBBIES_1_391_TX_1_evaluation,HOBBIES,TX_1,223,112,0.5022421524663677,0.6816143497757847,3.140845070422535,0.2791772959183673,intermittent
HOBBIES_1_391_WI_1_evaluation,HOBBIES,WI_1,223,494,2.2152466367713006,0.3542600896860987,1.5486111111111112,0.3878608074218559,intermittent
HOBBIES_1_397_WI_1_evaluation,HOBBIES,WI_1,204,589,2.8872549019607843,0.4068627450980392,1.6859504132231404,0.3473470905479923,intermittent
HOBBIES_1_400_CA_1_evaluation,HOBBIES,CA_1,277,3418,12.339350180505415,0.09025270758122739,1.0992063492063493,0.3811470680981593,smooth
HOBBIES_1_408_TX_1_evaluation,HOBBIES,TX_1,277,3127,11.288808664259928,0.18411552346570392,1.2256637168141593,0.7368118174755109,erratic
HOBBIES_1_410_CA_1_evaluation,HOBBIES,CA_1,148,560,3.7837837837837838,0.020270270270270285,1.0206896551724138,0.17812499999999998,smooth
HOBBIES_1_412_TX_1_evaluation,HOBBIES,TX_1,193,619,3.2072538860103625,0.11917098445595853,1.1352941176470588,0.47789049511824017,smooth
HOBBIES_1_413_CA_1_evaluation,HOBBIES,CA_1,276,1288,4.666666666666667,0.24275362318840576,1.3205741626794258,0.3092232166968867,intermittent
HOBBIES_1_413_WI_1_evaluation,HOBBIES,WI_1,277,415,1.4981949458483754,0.36101083032490977,1.5649717514124293,0.40490056611990133,intermittent
HOBBIES_1_415_WI_1_evaluation,HOBBIES,WI_1,277,653,2.357400722021661,0.11913357400722024,1.1352459016393444,0.323546172805921,smooth
HOBBIES_1_419_TX_1_evaluation,HOBBIES,TX_1,222,200,0.9009009009009009,0.4369369369369369,1.776,0.24374999999999994,intermittent
HOBBIES_1_419_WI_1_evaluation,HOBBIES,WI_1,223,916,4.1076233183856505,0.08520179372197312,1.0931372549019607,0.38098053050094405,smooth
HOBBIES_1_420_WI_1_evaluation,HOBBIES,WI_1,277,1272,4.592057761732852,0.03971119133574008,1.0413533834586466,0.21953492741584582,smooth
HOBBIES_1_423_CA_1_evaluation,HOBBIES,CA_1,223,2517,11.286995515695068,0.0,1.0,0.11185156667675301,smooth
HOBBIES_1_424_WI_1_evaluation,HOBBIES,WI_1,277,2540,9.169675090252708,0.018050541516245522,1.0183823529411764,0.21690867381734769,smooth
HOBBIES_2_001_CA_1_evaluation,HOBBIES,CA_1,277,183,0.6606498194945848,0.5487364620938628,2.216,0.2354803069664667,intermittent
HOBBIES_2_003_TX_1_evaluation,HOBBIES,TX_1,269,432,1.6059479553903346,0.48698884758364314,1.9492753623188406,0.7096193415637861,lumpy
HOBBIES_2_006_TX_1_evaluation,HOBBIES,TX_1,275,239,0.8690909090909091,0.4763636363636363,1.9097222222222223,0.28317081283590967,intermittent
HOBBIES_2_006_WI_1_evaluation,HOBBIES,WI_1,277,146,0.5270758122743683,0.6389891696750902,2.77,0.3698630136986302,intermittent
HOBBIES_2_007_WI_1_evaluation,HOBBIES,WI_1,276,695,2.5181159420289854,0.25724637681159424,1.3463414634146342,1.2073495160705967,lumpy
HOBBIES_2_009_CA_1_evaluation,HOBBIES,CA_1,277,622,2.2454873646209386,0.20216606498194944,1.253393665158371,0.5194735372876623,erratic
HOBBIES_2_011_TX_1_evaluation,HOBBIES,TX_1,277,441,1.592057761732852,0.4476534296028881,1.8104575163398693,0.6497292794668887,lumpy
HOBBIES_2_012_CA_1_evaluation,HOBBIES,CA_1,107,123,1.1495327102803738,0.44859813084112155,1.8135593220338984,0.3922268490977591,intermittent
HOBBIES_2_013_CA_1_evaluation,HOBBIES,CA_1,277,155,0.5595667870036101,0.6101083032490975,2.564814814814815,0.299146722164412,intermittent
HOBBIES_2_014_CA_1_evaluation,HOBBIES,CA_1,161,123,0.7639751552795031,0.5590062111801242,2.267605633802817,0.5064445766408886,lumpy
HOBBIES_2_017_WI_1_evaluation,HOBBIES,WI_1,212,295,1.3915094339622642,0.42452830188679247,1.7377049180327868,0.49301924734271757,lumpy
HOBBIES_2_020_WI_1_evaluation,HOBBIES,WI_1,275,187,0.68,0.5418181818181818,2.1825396825396823,0.22868826675055037,intermittent
HOBBIES_2_024_CA_1_evaluation,HOBBIES,CA_1,105,541,5.152380952380953,0.07619047619047614,1.0824742268041236,0.36180004851698616,smooth
HOBBIES_2_025_CA_1_evaluation,HOBBIES,CA_1,105,130,1.2380952380952381,0.33333333333333337,1.5,0.3005917159763312,intermittent
HOBBIES_2_025_TX_1_evaluation,HOBBIES,TX_1,103,28,0.27184466019417475,0.7766990291262136,4.478260869565218,0.17346938775510198,intermittent
HOBBIES_2_026_WI_1_evaluation,HOBBIES,WI_1,57,149,2.6140350877192984,0.3157894736842105,1.4615384615384615,0.8532948966262781,lumpy
HOBBIES_2_027_CA_1_evaluation,HOBBIES,CA_1,159,111,0.6981132075471698,0.5849056603773585,2.409090909090909,0.3981008035062089,intermittent
HOBBIES_2_031_CA_1_evaluation,HOBBIES,CA_1,108,117,1.0833333333333333,0.5092592592592593,2.0377358490566038,0.4441522390240338,intermittent
HOBBIES_2_033_CA_1_evaluation,HOBBIES,CA_1,274,1461,5.3321167883211675,0.23722627737226276,1.3110047846889952,0.36267246843671275,smooth
HOBBIES_2_033_TX_1_evaluation,HOBBIES,TX_1,275,867,3.152727272727273,0.3090909090909091,1.4473684210526316,0.45061321903074253,intermittent
HOBBIES_2_034_TX_1_evaluation,HOBBIES,TX_1,276,146,0.5289855072463768,0.6557971014492754,2.905263157894737,0.3459373240758116,intermittent
HOBBIES_2_040_TX_1_evaluation,HOBBIES,TX_1,106,94,0.8867924528301887,0.5943396226415094,2.4651162790697674,0.40153915799004075,intermittent
HOBBIES_2_040_WI_1_evaluation,HOBBIES,WI_1,110,116,1.0545454545454545,0.4545454545454546,1.8333333333333333,0.712247324613555,lumpy
HOBBIES_2_044_CA_1_evaluation,HOBBIES,CA_1,206,212,1.029126213592233,0.3543689320388349,1.5488721804511278,0.26655393378426495,intermittent
HOBBIES_2_046_TX_1_evaluation,HOBBIES,TX_1,277,336,1.2129963898916967,0.38267148014440433,1.6198830409356726,0.3934948979591837,intermittent
HOBBIES_2_049_TX_1_evaluation,HOBBIES,TX_1,276,137,0.4963768115942029,0.6847826086956521,3.1724137931034484,0.3859555650274389,intermittent
HOBBIES_2_049_WI_1_evaluation,HOBBIES,WI_1,277,150,0.5415162454873647,0.6209386281588447,2.638095238095238,0.3160000000000001,intermittent
HOBBIES_2_050_CA_1_evaluation,HOBBIES,CA_1,276,177,0.6413043478260869,0.6123188405797102,2.5794392523364484,0.451530530818092,intermittent
HOBBIES_2_051_WI_1_evaluation,HOBBIES,WI_1,276,476,1.7246376811594204,0.28260869565217395,1.393939393939394,0.427918226113975,intermittent
HOBBIES_2_054_TX_1_evaluation,HOBBIES,TX_1,160,139,0.86875,0.5,2.0,0.3125614616220692,intermittent
HOBBIES_2_059_TX_1_evaluation,HOBBIES,TX_1,277,2098,7.574007220216607,0.223826714801444,1.2883720930232558,0.9320479534278865,erratic
HOBBIES_2_060_CA_1_evaluation,HOBBIES,CA_1,277,540,1.9494584837545126,0.3140794223826715,1.4578947368421054,0.5299039780521261,lumpy
HOBBIES_2_061_CA_1_evaluation,HOBBIES,CA_1,277,307,1.108303249097473,0.4693140794223827,1.8843537414965987,0.3647359653683329,intermittent
HOBBIES_2_064_WI_1_evaluation,HOBBIES,WI_1,159,148,0.9308176100628931,0.46540880503144655,1.8705882352941177,0.2961102994886778,intermittent
HOBBIES_2_066_CA_1_evaluation,HOBBIES,CA_1,269,183,0.6802973977695167,0.5650557620817844,2.299145299145299,0.31013168503090566,intermittent
HOBBIES_2_068_WI_1_evaluation,HOBBIES,WI_1,273,238,0.8717948717948718,0.5384615384615384,2.1666666666666665,0.4903608502224421,lumpy
HOBBIES_2_071_TX_1_evaluation,HOBBIES,TX_1,105,201,1.9142857142857144,0.2666666666666667,1.3636363636363635,0.3474666468651765,intermittent
HOBBIES_2_072_CA_1_evaluation,HOBBIES,CA_1,161,259,1.608695652173913,0.27329192546583847,1.376068376068376,0.4598619579314559,intermittent
HOBBIES_2_074_TX_1_evaluation,HOBBIES,TX_1,275,164,0.5963636363636363,0.64,2.7777777777777777,0.3619125520523499,intermittent
HOBBIES_2_075_CA_1_evaluation,HOBBIES,CA_1,275,1524,5.541818181818182,0.26181818181818184,1.354679802955665,0.3914550051322324,intermittent
HOBBIES_2_078_WI_1_evaluation,HOBBIES,WI_1,277,230,0.8303249097472925,0.5126353790613718,2.051851851851852,0.31172022684310013,intermittent
